,index_party,sent
2115,2115,"Wir werden die Partnerschaft zwischen Europa und den USA, die auf gemeinsamen und demokratischen Werten beruht, grundsätzlich stärken und die Zusammenarbeit bei Themen wie Klimaschutz, globaler Gesundheitspolitik, Handel, Abrüstung und Sicherheitsfragen intensivieren."
2116,2116,"Es ist im deutschen und europäischen Interesse, wenn wir mit Russland in Fragen der gemeinsamen Sicherheit, Abrüstung und Rüstungskontrolle wie auch bei Klima, Nachhaltigkeit, Energie und der Bekämpfung von Pandemien gemeinsame Fortschritte erreichen."
2117,2117,"Wir sehen jedoch auch, dass Europas Beziehungen zu Russland immer wieder Rückschlägen ausgesetzt sind."
2118,2118,"Ob die völkerrechtswidrige Annexion der Krim, die Unterstützung der Separatisten in der Ostukraine, Cyberangriffe auf den Deutschen Bundestag oder die Anwendung des international geächteten chemischen Kampfstoffes Nowitschok zur Ausschaltung innenpolitischer Gegner: Russland bricht regelmäßig internationales Recht und belastet damit die Beziehungen zu seinen Nachbarn."
2119,2119,"Wir setzen, bei aller erforderlicher Kritik, auch bei Russland auf die Bereitschaft zum Dialog und zur Zusammenarbeit."
2120,2120,"Frieden in Europa kann es nicht gegen, sondern nur mit Russland geben."
2121,2121,"Wertvoll in den Beziehungen zu Russland sind die zivilgesellschaftlichen Kontakte, die wir weiter fördern und ausbauen wollen, auch durch Visaerleichterungen für den Austausch junger Menschen."
2122,2122,"SPD-Parteivorstand 2021 Seite > 59  Kapitel 4 Basierend auf den Werten und Prinzipien der OSZE verfolgen wir daher das Ziel einer neuen europäischen Ostpolitik, die den Fokus auf eine gemeinsame und kohärente EU-Politik gegenüber Russland legt."
2123,2123,"Eine konstruktive Dialogbereitschaft seitens Russlands ist Voraussetzung, um am Abbau von Spannungen zu arbeiten."
2124,2124,"Dazu zählt auch, dass der Weg zu einer friedlichen Lösung des Ukrainekonflikts und damit einhergehend die Beendigung der Sanktionen maßgeblich von der Umsetzung der Minsker Vereinbarungen abhängt."
2125,2125,"Die wachsende Bedeutung Chinas in der Welt hat zur Folge, dass eine globale Antwort auf die ökonomischen, ökologischen, sozialen und politischen Herausforderungen unserer Zeit kaum ohne Peking vorstellbar ist."
2126,2126,Interessensund Wertekonflikte mit China nehmen zu.
2127,2127,"Europa muss den Dialog mit China über Kooperation und Wettbewerb geschlossen, konstruktiv und kritisch führen."
2128,2128,"Die gravierenden Menschenrechtsverletzungen gegenüber Minderheiten, insbesondere uigurischen Muslimen, verurteilen wir."
2129,2129,Für Honkong muss das international verbriefte Prinzip „Ein Land – zwei Systeme“ gewahrt bleiben.
2130,2130,Wir betrachten mit großer Sorge den wachsenden Druck auf Taiwan.
2131,2131,Wir unterstützen die Menschen in Belarus in ihrem Wunsch nach Demokratie und Freiheit.
2132,2132,"Gewalt und Repression der Sicherheitskräfte müssen beendet, alle politischen Gefangenen freigelassen und demokratische Neuwahlen unter der Aufsicht der OSZE durchgeführt werden."
2133,2133,Den innenund außenpolitischen Kurs der türkischen Regierung betrachten wir mit Sorge.
2134,2134,"Die Türkei muss rechtstaatliche, demokratische und völkerrechtliche Prinzipien einhalten."
2135,2135,"Eine Intensivierung des EU-Türkei-Dialogs, der auch diese Fragen kritisch erörtert, ist dringend notwendig."
2136,2136,Israels Sicherheit und Existenzrecht ist Teil der Staatsräson Deutschlands.
2137,2137,Auch aufgrund dieser besonderen Verantwortung werden wir zusammen mit unseren europäischen Partnern und den USA neue Initiativen zur Wiederbelebung des Nahost-Friedensprozesses unterstützen.
2138,2138,Auf Grundlage der Vereinbarungen von Oslo ist und bleibt für uns das Ziel die friedliche Koexistenz zweier souveräner und lebensfähiger Staaten im Rahmen einer Verhandlungslösung.
2139,2139,"Die Normalisierung der Beziehungen zwischen Israel und einigen Staaten in der Region sind ermutigende Signale, dass Fortschritte zum Frieden möglich sind."
2140,2140,Einseitige Schritte von allen Seiten erschweren die Friedensbemühungen und müssen unterbleiben.
2141,2141,Von der palästinensischen Seite fordern wir das Ende des Terrors.
2142,2142,In den palästinensischen Gebieten sind auf allen Ebenen weitere demokratische Fortschritte nötig.
2143,2143,Pläne zu Annexionen lehnen wir kategorisch ab.
2144,2144,Es muss zu einem Stopp des völkerrechtswidrigen Siedlungsbaus kommen.
2145,2145,Auch nach dem Brexit bleibt das Vereinigte Königreich ein enger Freund der EU.
2146,2146,Die gemeinsamen Abkommen können das Fundament für eine umfassende Partnerschaft zwischen der EU und Großbritannien sein.
2147,2147,"Auf der Basis des fairen Umgangs miteinander werden wir die Zusammenarbeit in Bereichen weiterentwickeln, die bisher nicht geregelt sind."
2148,2148,"Einen Wettlauf nach unten, was Umweltstandards oder die Rechte von Arbeitnehmern und Verbrauchern angeht, darf es nicht geben."
2149,2149,SPD-Parteivorstand 2021 Seite > 60  Kapitel 4 4.5.
2150,2150,"Frieden sichern Wie in keiner anderen Partei gehören in der Sozialdemokratie internationale Solidarität, die universelle Geltung der Menschenrechte, Frieden und Dialog von Beginn an zum Grundverständnis unseres politischen Handelns."
2151,2151,"Im Rahmen des Europarats werden wir die Grundwerte der Demokratie, Menschenrechte und Rechtsstaatlichkeit schützen und den Europäischen Gerichtshof für Menschenrechte stärken."
2152,2152,Gerichtsurteile müssen von allen Mitgliedstaaten konsequent umgesetzt werden.
2153,2153,Wir sind für einen Beitritt der EU zur Europäischen Menschenrechtskonvention.
2154,2154,"Als die Friedenspartei in Deutschland setzen wir auf Diplomatie und Dialog, auf zivile Krisenprävention und Friedensförderung, auf Abrüstung und Rüstungskontrolle sowie internationale Zusammenarbeit."
2155,2155,"Wir werden multilaterales Handeln wiederbeleben und stärken, auch in Partnerschaft mit der Zivilgesellschaft und Nichtregierungsorganisationen, denn Pandemien, globale Wirtschaft-, Finanzund Entwicklungskrisen sowie die Folgen der Erderwärmung sind Herausforderung, die nur gemeinsam gelöst werden können."
2156,2156,"Der Kampf gegen den Klimawandel, der in vielen Ländern nicht nur die natürlichen Lebensgrundlagen, sondern auch die soziale und wirtschaftliche Entwicklung bedroht, muss zum Ausgangspunkt von gerechteren und nachhaltigeren Gesellschaften weltweit werden."
2157,2157,"„Keine und keinen zurücklassen“ das ist unsere Messlatte, um Hunger und Armut weltweit zu überwinden."
2158,2158,"Wir müssen die globale Erderwärmung auf weit unter zwei Grad halten und möglichst auf 1,5 Grad Celsius begrenzen."
2159,2159,Dafür werden wir unsere eigenen Klimaschutzverpflichtungen gemäß des Pariser Klimaabkommens einlösen und weiter steigern.
2160,2160,Darüber hinaus werden wir die Länder des Globalen Südens bei der Anpassung an den Klimawandel in ihrer nachhaltigen Entwicklung unterstützen.
2161,2161,Gute Arbeit und eine intakte Umwelt weltweit stärken gehört zur Kernaufgabe sozialdemokratischer Politik.
2162,2162,"Wir tun das, indem wir von Unternehmen weltweit die Einhaltung menschenrechtlicher und umweltbezogener Sorgfaltspflichten entlang globaler Lieferketten fordern."
2163,2163,"Es ist ein gro- ßer Erfolg der SPD, dass ein nationales Lieferkettengesetz auf den Weg gebracht werden konnte."
2164,2164,Wir werden es konsequent weiterentwickeln.
2165,2165,"Nun wollen wir auch ein Gesetz zur Rückverfolgung auf dem Weltmarkt gehandelter Güter auf europäischer Ebene verankern, mit verbindlichen und sanktionsbewehrten Regeln, Zugang zu Gerichten in Europa und Entschädigung der Opfer."
2166,2166,"Wir unterstützen ein VN-Abkommen zu Wirtschaft und Menschenrechten, um Globalisierung im Sinne der Menschenrechte zu gestalten."
2167,2167,Arbeit darf weder arm noch krank machen.
2168,2168,"Deshalb unterstützen wir mit den Gewerkschaften die Forderung, dass Arbeitsund Gesundheitsschutz als Kernarbeitsnorm der Internationalen Arbeitsorganisation (ILO) aufgewertet werden."
2169,2169,"Auch werden wir das Zusatzprotokoll zum Sozialpakt der Vereinten Nationen ratifizieren, um Beschwerdeverfahren zur Einhaltung der Rechte des Paktes zu ermöglichen."
2170,2170,"Um Armut nachhaltig zu bekämpfen, setzen wir uns zudem für die Einrichtung eines globalen Fonds für soziale Basisschutzsysteme ein."
2171,2171,Gesundheit ist ein globales öffentliches Gut.
2172,2172,Diese Pandemie kann nur durch internationale Solidarität überwunden werden.
2173,2173,"Die Krise ist erst vorbei, wenn es global genügend Impfstoff gibt."
2174,2174,Wir setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampagne der Weltgesundheitsorganisation (COVAX) ein.
2175,2175,"Unsere Schwerpunkte liegen auf dem Ausund Aufbau öffentlicher Gesundheitssysteme, der Verbesserung des Zugangs zu Arzneimitteln und Impfstoffen, mehr Transparenz sowie auf der gesundheitlichen Bildung und damit einhergehend auf der Stärkung sexueller und reproduktiver Gesundheit und Rechte."
2176,2176,"Wir arbeiten auch daran, dass die Weltgesundheitsorganisation WHO durch einen mutigen Reformprozess gestärkt wird."
2177,2177,"SPD-Parteivorstand 2021 Seite > 61  Kapitel 4 Wir setzen uns dafür ein, den Anteil der öffentlichen Ausgaben für Entwicklungszusammenarbeit (ODA-Quote) von mindestens 0,7 Prozent des Bruttonationaleinkommens einzuhalten."
2178,2178,"Davon sollen 0,2 Prozent des Bruttonationaleinkommens für die ärmsten Entwicklungsländer (LDCs) verwendet werden."
2179,2179,"Menschen, die durch Konflikte, Epidemien oder Naturkatastrophen in Not geraten sind, bedürfen unserer Hilfe."
2180,2180,"Als reiches Industrieland werden wir unser Engagement für humanitäre Hilfe weiterhin an den steigenden humanitären Bedarfen orientieren und daran arbeiten, die Basis der internationalen Geber zu stärken und auszuweiten."
2181,2181,"Darüber hinaus gilt für uns weiterhin: Fluchtursachen bekämpfen, nicht Geflüchtete."
2182,2182,"Zusammen mit Partnerländern werden wir uns deshalb dafür einsetzen, dass der Globale Pakt für Migration umfassend umgesetzt wird."
2183,2183,"Internationale Steuerkooperation kann verhindern, dass Vermögen und Unternehmensgewinne der Besteuerung entzogen werden."
2184,2184,Darum brauchen wir ein globales Register für mehr Transparenz.
2185,2185,Global agierende Konzerne müssen sich an der Finanzierung des Gemeinwesens beteiligen.
2186,2186,Dafür muss der weltweite Dumpingsteuerwettbewerb um die niedrigsten Unternehmenssteuern beendet werden.
2187,2187,Deshalb hat die SPD in der Bundesregierung das Konzept einer globalen Mindestbesteuerung für Unternehmen entwickelt und internationale Verhandlungen hierzu initiiert.
2188,2188,Die neue US-Regierung hat sich nun hinter dieses Konzept gestellt.
2189,2189,Wir werden diese historische Chance für eine globale Steuerreform ergreifen.
2190,2190,Wir werden den Aufbau einer globalen Steuerkoordinationsstelle bei der UN und die OECD in ihrem Kampf gegen Gewinnverkürzung und Gewinnverlagerung unterstützen.
2191,2191,"Unser Ziel ist es, Steueroasen trockenzulegen und gerechte Steuersysteme unter angemessener Beteiligung auch der Eliten im Globalen Süden zu fördern und fordern."
2192,2192,Deutschland ist wie kaum ein anderes Land auf offene Märkte und eine funktionsfähige sowie regelbasierte globale Wirtschaft angewiesen.
2193,2193,"Unser Ziel ist es ein stabiles, faires und demokratisches Handelssystem zu etablieren."
2194,2194,Wir werden die Instrumente der Handelsund Investitionspolitik modernisieren – vor allem mit Blick auf Nachhaltigkeit und die Durchsetzung gemeinsamer multilateraler Regeln – und uns für eine Stärkung der Welthandelsorganisation (WTO) einsetzen.
2195,2195,"Hierfür werden wir das Regelwerk erweitern, die Nachhaltigkeitsziele der Vereinten Nationen einbeziehen sowie die Durchsetzungsmöglichkeiten verbessern."
2196,2196,Alle Instanzen des WTO-Streitschlichtungsmechanismus sollen wieder beschlussfähig sein.
2197,2197,"Deshalb ist eine starke WTO mit einem modernen Regelwerk, das die nachhaltigen Entwicklungsbedürfnisse des Globalen Südens ebenso wie die des Nordens fair und partnerschaftlich anerkennt und fördert, so wichtig."
2198,2198,"Viele Länder befanden sich schon vor der Corona-Pandemie in einer Schuldenkrise, die jetzt noch vergrößert wird."
2199,2199,Zentrale Säulen der Entwicklungsfinanzierung sind zusammengebrochen und Finanzströme ausgetrocknet.
2200,2200,Das kurzfristige Aussetzen des Schuldendienstes im Rahmen der G20 und des IWF brachte Erleichterung.
2201,2201,"Wir unterstützen eine Initiative für ein globales Staateninsolvenzverfahren, das staatliche und vor allem private Gläubiger miteinbezieht und das Schuldenerlasse für besonders gefährdete Ländergruppen formuliert und umsetzt."
2202,2202,Die friedenspolitischen Herausforderungen nehmen zu.
2203,2203,"Gesundheitskrise, Klimawandel und Ungerechtigkeit verschärfen bestehende Konflikte und entfachen neue."
2204,2204,"Autonome Waffensysteme senken die Schwelle für kriegerische Handlungen, Kernwaffen erleben ein Comeback, digitaler Fortschritt macht uns verwundbar für Cyberangriffe."
2205,2205,"Dafür werden wir auf parlamentarischer Ebene einen Mechanismus einrichten, durch den neue Programme, Gesetze, Vorhaben daraufhin überprüft werden, ob sie friedenspolitischen Zielen widersprechen."
2206,2206,SPD-Parteivorstand 2021 Seite > 62  Kapitel 4 Bei der Entschärfung internationaler Krisen und der Vermittlung von Frieden nimmt Deutschland schon jetzt eine weltweite Führungsrolle ein.
2207,2207,"Das werden wir weiter ausbauen, indem wir das Zentrum für internationale Friedenseinsätze (ZIF) stärken und ein hochprofessionelles Team von Friedensemissären für das Führen von Verhandlungen aufbauen."
2208,2208,"Friedensprozesse sind nur dann nachhaltig, wenn die Belange und Interessen von Frauen stärker berücksichtigt und wenn sie an Aushandlungsprozessen beteiligt werden."
2209,2209,"Deshalb fordern wir, dass die VN-Resolution 1325 „Frauen, Frieden, Sicherheit“ konsequent umgesetzt und weiterentwickelt wird."
2210,2210,Auch die VN-Frauenrechtskonvention muss konsequent angewandt werden.
2211,2211,Es gilt auf allen Ebenen der Anti-Gender-Bewegung entgegenzutreten.
2212,2212,Zur Sicherung des Friedensund der Verteidigung leistet die Bundeswehr einen verantwortungsvollen Beitrag.
2213,2213,Wir stehen für das Primat der Politik und für das Leitbild der Inneren Führung der Soldat*innen als Staatsbürger*innen in Uniform.
2214,2214,"Für uns steht fest, dass wir nur mit einer gut ausgestatteten und modernen Bundeswehr unseren Aufgaben als zuverlässiger Partner in Europa und der NATO gerecht werden können."
2215,2215,Unsere Soldat*innen können sich auf uns verlassen.
2216,2216,Wir haben daher nach vielen Jahren immer neuer Sparrunden die Investitionen im Verteidigungshaushalt erhöht.
2217,2217,Unsere Soldat*innen verdienen die bestmögliche Ausrüstung und den höchsten Grad an Ausbildung.
2218,2218,"Ausrüstung statt Aufrüstung - diesem Prinzip verpflichtet, haben wir wesentliche Beschaffungsvorhaben für die Bundeswehr vorangetrieben und setzen uns kontinuierlich für die Verbesserungen der persönlichen Ausrüstung und sozialen Absicherung ein."
2219,2219,Zugleich werden wir die Attraktivität des Dienstes in der Bundeswehr weiter steigern.
2220,2220,Wir stehen für den bestmöglichen Schutz unserer Soldat*innen.
2221,2221,Dazu gehört auch der Einsatz von Drohnen.
2222,2222,"Die Entscheidung, ob diese auch bewaffnet werden sollen, kann verantwortbar erst nach einer umfassenden politischen und gesellschaftlichen Debatte und der sorgfältigen Würdigung aller Aspekte getroffen werden."
